timestamp,acc_X,acc_Y,acc_Z
1742846642.667487,-2.03337158203125,0.050295410156250005,11.8840869140625
1742846642.667588,-1.48251708984375,0.5987548828125,11.460168457031251
1742846642.6694322,-0.83586181640625,1.6334033203125,10.7919580078125
1742846642.7125096,1.36755615234375,0.6562353515625,5.41034912109375
1742846642.7574573,1.5280224609375002,0.70892578125,4.79243408203125
1742846642.7575629,0.98914306640625,-0.20597167968750002,5.04151611328125
1742846642.759395,-0.929267578125,0.5221142578125,9.4124267578125
1742846642.8028896,-2.05253173828125,0.5053491210937501,11.6158447265625
1742846642.8029895,-0.53408935546875,1.65974853515625,9.96088623046875
1742846642.8475132,0.42870849609375,1.44898681640625,7.7143579101562505
1742846642.8476062,1.2406201171875,0.7065307617187501,5.5612353515625
1742846642.8503997,1.11847412109375,-0.756826171875,5.19240234375
1742846642.850467,0.4550537109375,-0.74964111328125,6.45936767578125
1742846642.892467,-1.9782861328125,-0.17004638671875,12.03497314453125
1742846642.8925753,-1.3962963867187501,0.7280859375000001,11.601474609375
1742846642.8944356,-0.8478369140625001,1.8633251953125,10.4183349609375
1742846642.9374623,1.42024658203125,0.32572265625,4.1338037109375
1742846642.9375541,1.20469482421875,0.8071215820312501,4.78285400390625
1742846642.9393902,1.00351318359375,-0.28261230468750004,4.89302490234375
1742846642.9824898,-1.61663818359375,0.88855224609375,11.783496093750001
1742846642.9844193,-2.327958984375,0.4167333984375,13.1582373046875
1742846642.9844806,-2.10043212890625,-0.13412109375,12.789404296875
1742846643.0274875,-0.21315673828125,1.82021484375,8.80169677734375
1742846643.0275996,0.9604028320312501,1.0106982421875002,5.518125
1742846643.0293622,1.5950830078125,0.1293310546875,3.3458422851562504
1742846643.0725098,1.04183349609375,-0.67060546875,4.89781494140625
1742846643.072616,0.37362304687500003,-0.3496728515625,7.27367431640625
1742846643.0744324,-1.09452392578125,0.7280859375000001,11.15839599609375
1742846643.1174636,-1.9040405273437502,-0.44068359375000005,12.827724609375
1742846643.1175694,-1.36755615234375,0.53887939453125,11.965517578125
1742846643.1193526,-0.7256909179687501,1.76991943359375,10.047106933593751
1742846643.162502,1.561552734375,0.18920654296875,2.6896069335937502
1742846643.1626046,1.0154882812500001,0.9723779296875,3.9709423828125003
1742846643.164372,0.8454418945312501,0.09101074218750001,4.46431640625
1742846643.2074444,-1.9040405273437502,0.89334228515625,13.069621582031251
1742846643.2524452,-2.375859375,0.6179150390625,14.559323730468751
1742846643.2525542,-2.06211181640625,-0.26105712890625,13.826447753906251
1742846643.2543445,0.0431103515625,1.6813037109375002,7.9203295898437505
1742846643.2974179,1.0154882812500001,0.76880126953125,4.588857421875001
1742846643.297525,0.67060546875,-0.42870849609375,5.26185791015625
1742846643.2993279,-0.076640625,-0.06945556640625,7.92511962890625
1742846643.2994058,-1.18553466796875,0.79754150390625,11.71404052734375
1742846643.3423777,-1.6621435546875,-0.009580078125,13.069621582031251
1742846643.3424919,-1.1735595703125001,0.852626953125,11.460168457031251
1742846643.3443117,-0.41433837890625,1.44898681640625,9.30944091796875
1742846643.3874483,1.3555810546875,0.23231689453125,2.8261230468750003
1742846643.3875594,0.9651928710937501,0.718505859375,4.2080493164062505
1742846643.4324012,0.8214916992187501,0.08382568359375,5.087021484375001
1742846643.4325225,-1.8729052734375,0.9005273437500001,13.05046142578125
1742846643.4343073,-2.0381616210937503,0.7472460937500001,13.88392822265625
1742846643.4343767,-1.85853515625,-0.143701171875,12.76784912109375
1742846643.4774446,0.22513183593750002,1.4418017578125,7.30001953125
1742846643.4775422,0.9843530273437501,0.335302734375,4.6798681640625
1742846643.479356,1.2981005859375,-0.06466552734375,3.5422338867187504
1742846643.5674422,0.48379394531250003,-0.60114990234375,6.514453125
1742846643.5675313,-0.12693603515625002,0.10777587890625001,8.7609814453125
1742846643.5693552,-1.09931396484375,1.044228515625,11.558364257812501
1742846643.5694196,-1.25738525390625,0.25626708984375,11.199111328125001
1742846643.61242,1.0011181640625,0.32811767578125,4.8331494140625
1742846643.6125104,0.6849755859375001,0.7664062500000001,5.97078369140625
1742846643.614379,0.3400927734375,-0.14130615234375002,6.830595703125001
1742846643.6573796,-1.5543676757812501,0.95082275390625,12.030183105468751
1742846643.6574867,-1.88009033203125,0.36404296875000003,12.2672900390625
1742846643.6592853,-1.41066650390625,0.02155517578125,11.03864501953125
1742846643.7024207,0.124541015625,1.3316308593750001,7.08686279296875
1742846643.7025375,0.8478369140625001,0.70174072265625,5.35765869140625
1742846643.7043724,1.12326416015625,0.239501953125,4.92176513671875
1742846643.8374214,0.18202148437500001,-0.62031005859375,7.8341088867187505
1742846643.837533,-0.1676513671875,-0.48379394531250003,9.350156250000001
1742846643.8392906,-1.0873388671875,0.52929931640625,11.30209716796875
1742846643.8393419,-1.0106982421875002,0.3305126953125,9.896220703125001
1742846643.882475,-1.28133544921875,0.89813232421875,11.910432128906251
1742846643.8825858,-1.9112255859375,0.59635986328125,12.09245361328125
1742846643.8844059,-1.30528564453125,0.5748046875,11.0027197265625
1742846643.928416,0.18202148437500001,1.3867163085937502,6.9096313476562505
1742846643.9285343,0.86939208984375,0.9819580078125001,5.39118896484375
1742846643.928592,1.0777587890625,0.18202148437500001,4.75171875
1742846643.9724107,0.17244140625,-1.1112890625,7.616162109375001
1742846643.9725285,-0.239501953125,-0.48379394531250003,9.302255859375
1742846643.974293,-1.04183349609375,0.7903564453125,11.5871044921875
1742846644.0624094,-1.04662353515625,0.85023193359375,10.815908203125
1742846644.0625238,-0.5604345703125,1.6429833984375002,9.6183984375
1742846644.0643556,-0.08382568359375,1.76991943359375,7.92990966796875
1742846644.1074524,-1.7387841796875,0.93645263671875,12.60977783203125
1742846644.107553,-1.944755859375,0.50055908203125,12.7654541015625
1742846644.1094098,-1.312470703125,0.7711962890625,11.730805664062501
1742846644.1534047,0.4167333984375,1.4250366210937502,6.72760986328125
1742846644.1975331,1.28373046875,0.5700146484375,4.6128076171875
1742846644.1976283,1.18074462890625,0.1293310546875,3.9278320312500004
1742846644.199349,0.4263134765625,-1.10410400390625,6.55995849609375
1742846644.1994257,-0.6179150390625,0.354462890625,9.65432373046875
1742846644.242533,-1.20469482421875,1.2334350585937501,11.84816162109375
1742846644.242638,-0.6466552734375001,2.0645068359375003,10.43989013671875
1742846644.2443516,0.143701171875,1.6741186523437501,7.949069824218751
1742846644.2874765,1.0538085937500001,0.17962646484375,4.35654052734375
1742846644.287569,0.8646020507812501,-1.08973388671875,4.5409570312500005
1742846644.2893584,0.57240966796875,-1.3555810546875,5.604345703125
1742846644.3324237,-2.1890478515625,0.58198974609375,13.11752197265625
1742846644.377421,-1.93757080078125,0.28021728515625,12.882810058593751
1742846644.3775294,-1.350791015625,1.025068359375,12.358300781250001
1742846644.4224246,0.9053173828125001,0.814306640625,5.968388671875
1742846644.4225333,1.28133544921875,-0.0143701171875,3.9901025390625002
1742846644.4674845,0.25387207031250003,-0.24668701171875002,7.12039306640625
1742846644.4675856,-1.08015380859375,1.04183349609375,10.63628173828125
1742846644.4693525,-1.3364208984375001,1.48251708984375,11.6829052734375
1742846644.4694185,-0.6083349609375001,2.06690185546875,10.001601562500001
1742846644.5124526,0.8286767578125,0.45984375,4.97924560546875
1742846644.5125625,1.00351318359375,-0.9244775390625001,4.9600854492187505
1742846644.5143518,0.8071215820312501,-1.2549902343750001,6.0689794921875
1742846644.5575025,-2.28005859375,0.39038818359375,13.095966796875
1742846644.557594,-1.8824853515625002,-0.17483642578125,12.20501953125
1742846644.5594287,-1.3412109375,0.6753955078125,11.3667626953125
1742846644.60245,1.2645703125,0.93884765625,5.2834130859375
1742846644.60256,1.52562744140625,0.026345214843750003,3.755390625
1742846644.6924744,1.25259521484375,0.7903564453125,4.7900390625
1742846644.6925702,0.03113525390625,-0.8238867187500001,8.08798095703125
1742846644.6943545,-1.1639794921875,0.6514453125,11.349997558593751
1742846644.6944194,-2.47166015625,0.45265869140625004,13.0672265625
1742846644.782457,0.6370751953125,0.63468017578125,5.640270996093751
1742846644.7825677,0.38080810546875005,-0.25387207031250003,6.65575927734375
1742846644.8275013,0.20118164062500002,-1.4082714843750002,7.4413256835937505
1742846644.8724604,-2.18665283203125,0.50055908203125,13.033696289062501
1742846644.87257,1.025068359375,1.3268408203125002,5.0798364257812505
1742846644.8743145,1.6046630859375002,0.6059399414062501,3.80568603515625
1742846644.8743722,-0.13651611328125002,-1.1352392578125001,8.9334228515625
1742846644.9174733,-0.5843847656250001,0.95082275390625,9.27112060546875
1742846644.9175856,-0.086220703125,1.80823974609375,7.9323046875
1742846644.9193525,0.5748046875,1.8657202148437502,6.14322509765625
1742846644.9623997,0.87418212890625,0.49576904296875,5.240302734375001
1742846644.9625146,0.08382568359375,-0.19160156250000002,6.9120263671875
1742846644.9642794,-0.32572265625,-1.04183349609375,8.265212402343751
1742846645.0074651,-2.04295166015625,0.27542724609375,13.122312011718751
1742846645.0075717,-1.7675244140625002,0.18681152343750002,12.19783447265625
1742846645.0092936,-0.74006103515625,0.99872314453125,10.49258056640625
1742846645.0525205,0.95082275390625,1.4609619140625,5.1013916015625
1742846645.052613,1.4729370117187501,0.996328125,3.9805224609375003
1742846645.0543668,1.0394384765625,0.36164794921875004,4.2583447265625
1742846645.0974905,-0.536484375,-0.6059399414062501,9.10825927734375
1742846645.0975828,-1.3268408203125002,0.20357666015625,11.5104638671875
1742846645.099392,-1.76512939453125,0.4071533203125,12.961845703125
1742846645.187512,-0.488583984375,1.5376025390625,10.145302734375
1742846645.1876032,0.124541015625,1.6525634765625001,8.20773193359375
1742846645.1894064,0.62031005859375,1.149609375,6.0498193359375
1742846645.2324977,-1.7842895507812502,0.07424560546875,12.70078857421875
1742846645.2325895,-1.3364208984375001,0.6514453125,12.0852685546875
1742846645.234414,-0.9029223632812501,1.52562744140625,11.0745703125
1742846645.2775023,1.0705737304687502,0.6849755859375001,4.9936157226562505
1742846645.277594,1.1927197265625,0.5700146484375,4.493056640625
1742846645.322507,0.9053173828125001,0.1149609375,4.89781494140625
1742846645.3225937,-0.51732421875,0.40236328125000004,9.41482177734375
1742846645.3243759,-1.7962646484375,0.756826171875,11.857741699218751
1742846645.3244395,-2.0812719726562503,0.3448828125,12.62414794921875
1742846645.3675363,-0.9723779296875,1.7771044921875,10.183623046875
1742846645.4125073,-0.023950195312500002,1.6525634765625001,8.116721191406251
1742846645.4126017,0.93884765625,0.6370751953125,5.7145166015625
1742846645.414413,1.0346484375,-0.3065625,5.4127441406250005
1742846645.457518,0.99393310546875,-1.2645703125,5.930068359375
1742846645.4576142,-2.0261865234375,-0.0431103515625,12.298425292968751
1742846645.4593866,-1.55197265625,0.37601806640625,11.326047363281251
1742846645.4594486,-1.18553466796875,1.4130615234375001,10.758427734375001
1742846645.5024836,1.4034814453125,0.277822265625,4.47629150390625
1742846645.5475173,1.2789404296875,0.51492919921875,4.7133984375
1742846645.5476081,0.93884765625,0.59156982421875,5.506149902343751
1742846645.5504084,-0.7256909179687501,0.59635986328125,10.188413085937501
1742846645.5504665,-2.09564208984375,0.948427734375,12.470866699218751
1742846645.5924296,-0.79754150390625,1.7387841796875,9.37171142578125
1742846645.5925324,0.229921875,1.7004638671875,7.27367431640625
1742846645.5943944,1.3364208984375001,0.8190966796875,4.722978515625
1742846645.6374958,0.63947021484375,0.14130615234375002,6.14322509765625
1742846645.6376066,0.5269042968750001,-1.08973388671875,6.64857421875
1742846645.6824958,-0.1676513671875,-0.3688330078125,9.04598876953125
1742846645.682582,-1.983076171875,-0.03592529296875,12.351115722656251
1742846645.6853955,-1.24780517578125,0.18920654296875,11.019484863281251
1742846645.6854553,-0.8023315429687501,1.17595458984375,9.776469726562501
1742846645.7734914,1.42024658203125,0.277822265625,3.9038818359375003
1742846645.8175147,1.3531860351562501,0.34248779296875004,4.2008642578125
1742846645.817617,0.7472460937500001,0.5867797851562501,5.6785913085937505
1742846645.819431,-0.8190966796875,0.3688330078125,11.0314599609375
1742846645.8194997,-0.32811767578125,1.65495849609375,8.66757568359375
1742846645.8624814,0.5795947265625,-0.4167333984375,5.872587890625001
1742846645.8625863,0.27542724609375,-0.8190966796875,7.32636474609375
1742846645.8644102,-0.51492919921875,0.1293310546875,9.91777587890625
1742846645.9074745,-1.7866845703125,0.04071533203125,12.4397314453125
1742846645.9075751,-1.28373046875,0.661025390625,11.20150634765625
1742846645.9093852,-0.8238867187500001,1.4729370117187501,9.90819580078125
1742846646.0425308,1.33402587890625,0.21315673828125,3.75299560546875
1742846646.0426261,1.0538085937500001,0.65863037109375,4.50982177734375
1742846646.0443993,0.85023193359375,0.17483642578125,5.49177978515625
1742846646.0444663,-1.1160791015625,0.8813671875000001,11.60865966796875
1742846646.0874975,0.6658154296875001,-0.57240966796875,5.83666259765625
1742846646.0875955,0.6035449218750001,-1.08973388671875,6.82820068359375
1742846646.0893943,-0.20597167968750002,0.39996826171875,9.529782714843751
1742846646.1774611,-1.6477734375000002,-0.07424560546875,12.0182080078125
1742846646.1775753,-1.0873388671875,0.6274951171875001,10.7680078125
1742846646.1793578,-0.8861572265625001,1.4130615234375001,9.88424560546875
1742846646.1794252,1.3651611328125002,0.15328125,3.9541772460937503
1742846646.357484,-0.8454418945312501,0.62031005859375,10.667416992187501
1742846646.3575788,-1.9471508789062502,0.93645263671875,12.77982421875
1742846646.4024968,-2.14833251953125,0.18681152343750002,12.59540771484375
1742846646.4025922,-1.65016845703125,0.27063720703125,11.869716796875
1742846646.4043965,1.29091552734375,0.34248779296875004,4.75171875
1742846646.4044616,0.9340576171875,0.124541015625,5.0798364257812505
1742846646.448502,-1.1160791015625,0.73048095703125,10.765612792968751
1742846646.4485986,-1.80344970703125,0.93884765625,12.058923339843751
1742846646.4486434,-1.80823974609375,0.2682421875,11.9415673828125
1742846646.492513,-0.12693603515625002,1.8824853515625002,8.555009765625
1742846646.4926023,0.69695068359375,1.0681787109375,6.5527734375
1742846646.494365,1.09452392578125,0.26345214843750003,4.9385302734375
1742846646.53749,0.5245092773437501,-1.350791015625,6.112089843750001
1742846646.537601,0.21076171875000002,-0.7472460937500001,7.728728027343751
1742846646.5393918,-0.6562353515625,0.87897216796875,10.406359863281251
1742846646.5825186,-1.2933105468750001,0.28261230468750004,11.1751611328125
1742846646.582614,-1.1927197265625,1.35797607421875,10.4374951171875
1742846646.5854309,-0.83107177734375,1.7866845703125,9.49146240234375
1742846646.6274781,1.0873388671875,0.09819580078125001,4.708608398437501
1742846646.627584,0.6634204101562501,0.59156982421875,6.018684082031251
1742846646.6294599,0.948427734375,-0.38320312500000003,6.08095458984375
1742846646.6725123,-1.4729370117187501,1.21427490234375,11.88169189453125
1742846646.672606,-2.18186279296875,0.7616162109375001,12.616962890625
1742846646.6743975,-1.8441650390625002,-0.10298583984375001,11.5392041015625
1742846646.7624917,-0.42870849609375,2.0908520507812502,8.296347656250001
1742846646.762607,0.6274951171875001,1.02746337890625,5.815107421875
1742846646.7653875,1.3843212890625,0.1149609375,4.0619531250000005
1742846646.8075125,-1.5855029296875,0.08861572265625,11.237431640625001
1742846646.8076086,-1.11847412109375,0.5700146484375,10.420729980468751
1742846646.8093724,-0.9460327148437501,1.599873046875,9.18489990234375
1742846646.852489,1.43701171875,-0.045505371093750004,4.014052734375
1742846646.8985255,1.005908203125,0.52929931640625,4.92176513671875
1742846646.8986187,0.51492919921875,0.5245092773437501,6.38033203125
1742846646.9003942,-0.9244775390625001,0.680185546875,11.2613818359375
1742846646.900459,-2.136357421875,0.775986328125,13.15105224609375
1742846646.942532,-0.3496728515625,1.65016845703125,8.49992431640625
1742846646.942657,0.3448828125,1.4849121093750002,6.67491943359375
1742846646.9443617,1.41066650390625,1.044228515625,4.358935546875
1742846646.9875064,0.20597167968750002,-0.25387207031250003,6.34919677734375
1742846646.9876153,0.03113525390625,-1.01309326171875,7.40779541015625
1742846646.989456,-0.5269042968750001,-0.41194335937500004,9.4315869140625
1742846647.0324485,-1.79865966796875,0.316142578125,12.41338623046875
1742846647.0774708,-0.7711962890625,0.77359130859375,11.086545410156251
1742846647.077568,-0.32572265625,1.5088623046875,9.417216796875001
1742846647.0793679,1.350791015625,0.51971923828125,4.21762939453125
1742846647.0794308,1.26217529296875,0.20836669921875,4.2751098632812505
1742846647.1225095,-1.149609375,0.6634204101562501,11.199111328125001
1742846647.2124572,-1.8824853515625002,0.34248779296875004,12.456496582031251
1742846647.2125673,-1.8058447265625002,0.13412109375,12.5259521484375
1742846647.2143524,-0.067060546875,1.55915771484375,8.784931640625
1742846647.2144167,0.9268725585937501,-1.36276611328125,5.04151611328125
1742846647.3025086,-1.5280224609375002,0.47660888671875,11.90085205078125
1742846647.3026001,-1.2214599609375,1.465751953125,11.38352783203125
1742846647.3043518,-0.58198974609375,2.0740869140625002,9.87945556640625
1742846647.3044248,1.1352392578125001,0.38080810546875005,4.6870532226562505
1742846647.3474865,-2.0070263671875,0.8861572265625001,11.99665283203125
1742846647.3475714,-2.35909423828125,0.335302734375,12.636123046875001
1742846647.3493805,-1.829794921875,-0.023950195312500002,11.93677734375
1742846647.392423,0.03592529296875,1.9734960937500001,7.994575195312501
1742846647.3925292,1.3148657226562501,0.7232958984375001,5.400769042968751
1742846647.3943498,1.4250366210937502,0.02155517578125,3.9901025390625002
1742846647.4374554,0.7664062500000001,-1.5567626953125,5.812712402343751
1742846647.4824417,0.11735595703125,-0.28021728515625,8.1861767578125
1742846647.482554,-1.2885205078125002,1.06578369140625,11.38831787109375
1742846647.484384,-1.2645703125,0.4742138671875,11.445798339843751
1742846647.5274432,-1.2166699218750001,1.4034814453125,10.600356445312501
1742846647.5275524,1.302890625,0.01916015625,4.1481738281250005
1742846647.529349,0.6562353515625,0.6274951171875001,5.67380126953125
1742846647.5294113,0.5748046875,-0.61552001953125,6.18154541015625
1742846647.572422,-1.8705102539062501,1.16637451171875,12.79179931640625
1742846647.5725286,-2.14354248046875,0.5795947265625,13.1390771484375
1742846647.574367,-1.5471826171875,-0.05748046875,11.6158447265625
1742846647.618033,-0.18441650390625,1.7723144531250001,7.0269873046875
1742846647.6181626,0.91729248046875,0.7903564453125,4.667893066406251
1742846647.6193485,1.1639794921875,-0.052690429687500005,3.7074902343750002
1742846647.7074647,0.51492919921875,-0.60114990234375,8.14067138671875
1742846647.7075765,0.60114990234375,-0.5077441406250001,9.3166259765625
1742846647.709321,-0.13412109375,0.59156982421875,11.51525390625
1742846647.7093928,-1.05141357421875,-0.09340576171875001,9.70701416015625
1742846647.7524247,0.775986328125,0.4071533203125,5.35765869140625
1742846647.7525325,0.3448828125,0.6562353515625,7.2018237304687505
1742846647.754313,0.03113525390625,1.3555810546875,9.77407470703125
1742846647.797422,0.62989013671875,-0.4454736328125,10.5811962890625
1742846647.7975307,0.1772314453125,0.24668701171875002,10.40156982421875
1742846647.7993155,-0.5604345703125,0.1484912109375,9.4507470703125
1742846647.8874564,-0.74006103515625,0.09819580078125001,5.2594628906250005
1742846647.8875756,-1.40587646484375,1.02267333984375,6.5527734375
1742846647.8893192,-1.04662353515625,1.7938696289062501,7.249724121093751
1742846647.8893917,-0.689765625,1.235830078125,11.19671630859375
1742846647.9324481,0.5795947265625,0.18441650390625,7.5012011718750005
1742846647.9325638,0.7616162109375001,-0.6059399414062501,6.13364501953125
1742846647.935372,1.3460009765625,-0.6873706054687501,4.8068041992187505
1742846647.9774804,-1.43701171875,1.0490185546875002,9.48667236328125
1742846648.0224113,-1.2166699218750001,1.3555810546875,9.96328125
1742846648.0225418,-1.43701171875,1.0490185546875002,10.46863037109375
1742846648.0243645,-0.7711962890625,1.1879296875,9.19927001953125
1742846648.0674782,-0.27063720703125,-0.39517822265625,7.4197705078125
1742846648.0675886,1.20469482421875,-0.93645263671875,6.40667724609375
1742846648.2024734,1.2693603515625,0.51971923828125,7.87242919921875
1742846648.2474883,0.5316943359375,1.59029296875,10.10937744140625
1742846648.2475939,-0.30416748046875003,0.70174072265625,10.126142578125
1742846648.249402,-0.929267578125,0.814306640625,9.49146240234375
1742846648.2494738,0.4550537109375,0.3879931640625,6.30608642578125
1742846648.3374531,-1.9303857421875001,0.5053491210937501,9.357341308593751
1742846648.337562,-1.74357421875,1.24780517578125,10.825488281250001
1742846648.3393688,-1.619033203125,0.335302734375,11.7403857421875
1742846648.382468,0.09580078125000001,1.48730712890625,10.248288574218751
1742846648.427478,0.51013916015625,0.258662109375,6.3372216796875005
1742846648.4275753,0.57240966796875,0.9244775390625001,7.2353540039062505
1742846648.4293954,-0.06466552734375,0.3065625,8.39454345703125
1742846648.429457,-1.47533203125,1.13284423828125,11.01708984375
1742846648.4724464,-0.42391845703125003,0.60114990234375,6.974296875
1742846648.4725633,0.0718505859375,0.70892578125,6.74197998046875
1742846648.4742823,0.71611083984375,0.85023193359375,7.10602294921875
1742846648.6524448,0.13412109375,0.689765625,10.37282958984375
1742846648.6525588,0.06945556640625,0.06945556640625,10.13811767578125
1742846648.6543567,-0.40236328125000004,-0.7328759765625,9.75970458984375
1742846648.6544297,-1.38192626953125,0.5891748046875,9.580078125
1742846648.6974607,0.44786865234375,1.3148657226562501,7.4389306640625
1742846648.6975596,-0.277822265625,1.52562744140625,8.77774658203125
1742846648.6993842,-1.02746337890625,0.55564453125,9.769284667968751
1742846648.7874396,-1.7411791992187502,0.613125,10.645861816406251
1742846648.7875526,-1.41545654296875,-0.052690429687500005,9.2399853515625
1742846648.7893147,-0.37362304687500003,-0.24668701171875002,7.541916503906251
1742846648.78939,0.42870849609375,0.3975732421875,6.2605810546875
1742846648.832481,-0.5987548828125,0.86939208984375,11.33083740234375
1742846648.8325841,-0.996328125,0.05987548828125,11.251801757812501
1742846648.8343823,-1.140029296875,-0.28021728515625,10.56922119140625
1742846648.8775182,0.3879931640625,-0.31853759765625,5.760021972656251
1742846648.8776138,0.5795947265625,-0.0431103515625,4.9960107421875
1742846648.8804288,0.51013916015625,0.79754150390625,5.316943359375
1742846649.0584767,-0.7137158203125,0.996328125,9.378896484375
1742846649.058573,-0.9651928710937501,0.9436376953125001,10.7440576171875
1742846649.0586164,-1.36276611328125,0.51492919921875,11.678115234375001
1742846649.0613794,-0.3305126953125,0.0047900390625,9.0771240234375
1742846649.1035118,-0.47660888671875,0.20118164062500002,7.1419482421875005
1742846649.1036062,0.28021728515625,0.89334228515625,7.343129882812501
1742846649.1036646,0.55564453125,0.613125,8.06882080078125
1742846649.1485236,-0.13412109375,1.08973388671875,10.71052734375
1742846649.1486182,-0.5700146484375,0.40954833984375,10.624306640625
1742846649.148661,-0.3688330078125,0.07424560546875,9.433981933593751
1742846649.1925402,0.1149609375,0.28261230468750004,6.33003662109375
1742846649.1926296,0.34248779296875004,0.30416748046875003,5.65464111328125
1742846649.2825117,0.09580078125000001,0.354462890625,6.00910400390625
1742846649.282607,-1.08973388671875,0.87897216796875,10.068662109375001
1742846649.2844138,-1.1112890625,0.40475830078125,10.8446484375
1742846649.2844803,-1.20948486328125,0.1484912109375,11.117680664062501
1742846649.327529,0.06945556640625,0.17483642578125,7.6401123046875
1742846649.327619,-0.24668701171875002,0.4454736328125,9.014853515625001
1742846649.3294408,-0.929267578125,0.07903564453125,10.53090087890625
1742846649.3725283,-0.3784130859375,0.6753955078125,9.78365478515625
1742846649.3726196,-0.8071215820312501,0.25626708984375,8.684340820312501
1742846649.3743627,-0.4981640625,0.75922119140625,7.4197705078125
1742846649.4175224,-0.16525634765625,0.10298583984375001,6.0114990234375005
